age,mood,weather,activity,User_ID
1,4,0,0,1
1,3,7,1,2
1,4,1,0,3
1,4,1,2,4
1,4,1,0,5
1,4,3,0,6
1,4,1,0,7
1,3,8,3,8
1,3,7,0,9
0,3,7,0,10
2,4,1,1,11
1,4,8,0,12
1,1,7,0,13
1,4,7,0,14
1,3,6,1,15
2,4,1,1,16
0,4,7,3,17
0,3,7,1,18
1,5,7,0,19
3,5,8,1,20
1,4,1,0,21
0,3,4,1,22
1,4,1,1,23
1,1,5,0,24
0,3,7,0,26
3,1,2,3,27
1,3,1,0,28
1,1,8,3,29
1,3,1,3,29
1,4,7,0,30
1,5,8,3,31
1,4,8,1,32
2,4,1,3,33
1,4,8,0,34
1,0,7,0,35
1,4,1,0,36
4,5,8,1,31
1,4,8,1,37
2,4,7,1,38
2,3,8,0,39
2,4,1,1,40
2,5,6,1,41
1,0,1,0,42
1,0,1,0,43
1,4,1,0,44
1,3,7,0,45
2,1,7,0,46
1,4,7,4,47
1,4,7,3,48
2,4,7,0,49
2,4,8,1,50
1,4,5,0,51
1,5,7,0,52
1,3,8,1,53
1,3,5,1,54
1,5,7,0,55
1,4,7,1,56
1,4,5,1,57
1,3,1,1,58
1,4,1,0,59
2,3,7,0,60
2,1,7,0,61
2,3,1,1,62
1,4,7,0,63
1,0,7,0,64
1,5,5,1,65
1,4,7,1,66
2,4,7,1,67
1,0,1,0,68
1,5,7,1,70
2,4,7,1,71
1,4,7,1,72
1,0,8,0,73
1,3,1,3,74
1,3,1,1,75
1,5,7,2,76
1,5,1,4,77
1,3,7,1,78
1,4,7,0,79
1,4,1,1,80
2,4,1,0,81
3,3,5,0,82
2,1,7,2,83
1,5,7,1,84
3,3,1,0,85
1,5,5,4,86
1,3,6,3,87
3,5,8,0,88
2,1,1,2,89
4,4,1,1,90
6,1,5,3,91
2,5,3,1,92
3,1,3,1,93
3,5,1,2,94
1,3,6,5,95
1,0,3,6,96
3,1,6,3,97
2,4,5,0,98
1,3,6,2,99
2,4,8,6,100
4,4,0,1,101
4,3,6,3,102
6,5,1,2,103
1,0,3,5,104
6,4,1,2,105
6,0,1,3,106
0,1,1,1,107
5,1,0,2,108
2,1,0,1,109
6,3,5,1,110
6,0,7,1,111
1,0,5,5,112
2,5,6,3,113
3,3,8,6,114
4,5,5,6,115
4,1,8,0,116
2,4,5,0,117
1,4,0,3,118
3,3,8,5,119
2,5,3,3,120
6,0,1,5,121
2,5,0,3,122
0,3,7,5,123
4,1,1,3,124
0,3,6,6,125
2,0,1,0,126
2,0,3,2,127
5,5,6,3,128
4,5,3,2,129
0,1,5,3,130
3,5,7,3,131
0,4,8,6,132
1,4,6,1,133
1,5,8,1,134
1,3,8,1,135
3,1,1,2,136
1,1,7,6,137
3,1,0,5,138
4,1,6,0,139
5,1,8,2,140
4,1,3,0,141
2,3,7,5,142
1,3,3,6,143
6,4,7,0,144
0,1,3,3,145
3,4,7,0,146
5,0,1,3,147
6,3,8,5,148
6,5,5,3,149
2,1,1,6,150
0,1,3,1,151
2,4,5,6,152
1,5,0,0,153
5,4,7,5,154
3,1,1,0,155
2,3,8,3,156
2,1,1,6,157
3,1,1,1,158
1,4,6,3,159
0,3,7,1,160
1,4,8,3,161
6,4,8,3,162
4,0,6,3,163
4,0,0,5,164
6,1,1,1,165
3,1,8,1,166
3,3,5,2,167
5,5,0,1,168
1,1,1,2,169
0,4,3,3,170
2,1,5,3,171
0,0,5,2,172
5,1,0,2,173
4,1,5,5,174
1,5,0,3,175
4,0,5,6,176
1,3,1,2,177
2,3,7,5,178
5,0,3,0,179
6,1,0,1,180
4,5,8,6,181
2,1,6,2,182
3,1,1,3,183
0,3,7,1,184
0,5,7,6,185
3,4,1,0,186
5,0,8,2,187
4,4,1,5,188
6,1,1,5,189
3,0,7,1,190
4,1,6,1,191
4,1,7,3,192
2,1,1,3,193
4,0,6,1,194
6,1,6,6,195
1,5,8,5,196
2,1,8,1,197
6,5,7,0,198
5,5,3,5,199
1,3,8,6,200
1,1,8,0,201
6,4,1,1,202
0,3,6,3,203
0,3,0,6,204
5,5,5,3,205
3,0,7,1,206
6,4,0,3,207
1,4,7,0,208
6,0,6,6,209
6,3,5,6,210
4,1,7,6,211
1,1,5,3,212
3,1,5,6,213
2,5,0,2,214
4,1,0,6,215
0,1,7,3,216
1,0,1,1,217
6,1,1,2,218
5,5,7,0,219
2,1,6,0,220
0,5,7,6,221
0,3,5,0,222
6,5,5,6,223
0,5,6,3,224
6,1,8,2,225
5,1,5,0,226
5,0,1,5,227
3,3,5,1,228
5,0,7,6,229
6,1,8,2,230
1,5,8,3,231
2,1,0,0,232
5,3,1,3,233
4,1,0,0,234
2,3,7,0,235
5,4,3,0,236
0,4,3,3,237
5,3,6,0,238
5,1,1,0,239
6,3,3,1,240
5,3,5,5,241
2,1,0,3,242
3,0,0,5,243
1,0,5,6,244
1,5,0,2,245
0,0,7,2,246
6,1,6,1,247
3,1,5,5,248
1,0,1,3,249
6,1,5,1,250
5,0,1,1,251
6,1,3,6,252
6,1,0,1,253
0,4,7,1,254
0,5,6,6,255
4,3,5,3,256
0,3,1,5,257
6,0,6,6,258
0,3,0,1,259
6,3,5,1,260
2,3,7,1,261
3,0,6,6,262
4,5,5,1,263
3,1,7,2,264
0,0,8,0,265
6,1,0,3,266
4,1,7,1,267
5,5,3,3,268
0,1,5,3,269
2,1,8,0,270
1,0,0,1,271
3,4,8,1,272
0,1,6,2,273
6,3,0,1,274
1,0,5,3,275
2,0,8,5,276
1,1,5,2,277
0,5,5,6,278
4,1,3,5,279
4,1,1,3,280
1,0,0,1,281
6,5,3,0,282
4,5,5,3,283
4,5,5,5,284
3,4,1,1,285
4,5,5,6,286
1,4,1,2,287
1,4,1,0,288
1,4,3,0,289
1,4,1,0,290
1,3,8,3,291
1,3,7,0,292
